CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
14;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;19;24;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;115;110;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.transform.TestJDOMResult$null;16;12;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.transform.TestJDOMSource$null;34;24;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.transform.TestJDOMTransform$null;100;104;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;4;1;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestXSLTransformer$null;231;348;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.util.TestArrayCopy$null;5;2;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.util.TestNamespaceStack$null;31;20;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.util.TestReflectionConstructor$null;6;3;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;563;542;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.xpath.TestJavaCompiled$null;410;352;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;228;189;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestJaxenXPathHelper$null;554;537;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestLocalJaxenXPath$null;95;75;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestXPathBuilder$null;34;38;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestXPathFactory$null;38;41;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestXalanCompiled$null;330;309;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestXpath$null;47;56;0;0;0;0;0;0;0;0;0
