CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
5;org.jdom2.test.cases.filter.TestPassThroughFilter$null;13;10;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.input.TestBuilderErrorHandler$null;13;2;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.input.TestDOMBuilder$null;745;488;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestDTDParser$null;26;17;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestJDOMParseExceptn$null;7;8;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestSAXBuilder$null;284;216;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestSAXComplexSchema$null;233;289;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestSAXHandler$null;120;41;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestStAXEventBuilder$null;211;186;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestStAXStreamBuilder$null;188;228;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.sax.TestXMLReaderJAXPFactory$null;66;831;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.sax.TestXMLReaderSAX2Factory$null;192;251;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.sax.TestXMLReaderSchemaFactory$null;592;330;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.input.sax.TestXMLReaderSingletons$null;892;227;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.input.sax.TestXMLReaderXSDFactory$null;569;697;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.located.TestLocatedJDOMFactory$null;328;874;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestDOMOutputter$null;343;1261;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestDOMOutputterXmlnsNamespaces$null;135;131;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestFormat$null;439;606;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestSAXOutputter$null;527;290;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestStAXEventOutputter$null;402;375;0;0;0;0;0;0;0;0;0
106;org.jdom2.test.cases.output.TestStAXStreamOutputter$null;208;212;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.output.TestXMLOutputProcessor$null;32;10;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.output.TestXMLOutputter$null;236;210;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;44;30;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;128;139;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.transform.TestJDOMResult$null;17;22;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.transform.TestJDOMSource$null;26;26;0;0;0;0;0;0;0;0;0
107;org.jdom2.test.cases.transform.TestJDOMTransform$null;163;259;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;4;1;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.transform.TestXSLTransformer$null;310;518;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.util.TestArrayCopy$null;5;3;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.util.TestNamespaceStack$null;23;33;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.util.TestReflectionConstructor$null;7;57;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;582;770;0;0;0;0;0;0;0;0;0
108;org.jdom2.test.cases.xpath.TestJavaCompiled$null;669;510;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;317;165;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestJaxenXPathHelper$null;893;914;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestLocalJaxenXPath$null;1829;243;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestXPathBuilder$null;81;52;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestXPathFactory$null;53;43;0;0;0;0;0;0;0;0;0
119;org.jdom2.test.cases.xpath.TestXalanCompiled$null;470;497;0;0;0;0;0;0;0;0;0
120;org.jdom2.test.cases.xpath.TestXpath$null;46;55;0;0;0;0;0;0;0;0;0
