CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
18;org.jdom2.test.cases.input.sax.TestXMLReaderXSDFactory$null;255;209;0;0;0;0;0;0;0;0;0
18;org.jdom2.test.cases.located.TestLocatedJDOMFactory$null;182;192;0;0;0;0;0;0;0;0;0
18;org.jdom2.test.cases.output.TestDOMOutputter$null;236;230;0;0;0;0;0;0;0;0;0
18;org.jdom2.test.cases.output.TestDOMOutputterXmlnsNamespaces$null;157;194;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestFormat$null;13;48;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestSAXOutputter$null;176;208;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestStAXEventOutputter$null;243;281;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestStAXStreamOutputter$null;213;210;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestXMLOutputProcessor$null;20;14;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.output.TestXMLOutputter$null;185;295;0;0;0;0;0;0;0;0;0
19;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;21;23;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;119;163;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.transform.TestJDOMResult$null;15;24;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.transform.TestJDOMSource$null;27;41;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.transform.TestJDOMTransform$null;137;475;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;4;1;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.transform.TestXSLTransformer$null;363;345;0;0;0;0;0;0;0;0;0
20;org.jdom2.test.cases.util.TestArrayCopy$null;8;3;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.util.TestNamespaceStack$null;110;29;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.util.TestReflectionConstructor$null;6;5;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;589;681;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.xpath.TestJavaCompiled$null;376;333;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;193;226;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.xpath.TestJaxenXPathHelper$null;603;628;0;0;0;0;0;0;0;0;0
21;org.jdom2.test.cases.xpath.TestLocalJaxenXPath$null;94;107;0;0;0;0;0;0;0;0;0
22;org.jdom2.test.cases.xpath.TestXPathBuilder$null;39;46;0;0;0;0;0;0;0;0;0
22;org.jdom2.test.cases.xpath.TestXPathFactory$null;45;50;0;0;0;0;0;0;0;0;0
33;org.jdom2.test.cases.xpath.TestXalanCompiled$null;355;430;0;0;0;0;0;0;0;0;0
33;org.jdom2.test.cases.xpath.TestXpath$null;57;53;0;0;0;0;0;0;0;0;0
