CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
186347;org.junit.tests.AllTests$null;1628;1909;2765;2765;2765;2765;0;2765;0;0;2765
186347;org.junit.tests.ObjectContractTest$null;10;9;0;0;10;2765;0;2765;0;0;2765
