CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
474;com.thesleepless.helium.ActionRegisterBuilderTest$null;45;45;6;10;10;6;0;6;0;254;10
1937;com.thesleepless.helium.ArticleBuilderTest$null;80;82;12;21;25;18;10;8;0;242;31
10634;com.thesleepless.helium.ArticleParserTest$null;183;210;65;80;93;83;55;27;1;177;111
10755;com.thesleepless.helium.HeliumFactoryTest$null;39;11;2;5;12;85;55;29;1;175;116
23286;com.thesleepless.helium.ui.text.CommandLineTest$null;179;169;74;118;184;159;102;55;2;101;234
23339;com.thesleepless.helium.util.IteratorFactoryTest$null;34;2;3;3;7;162;104;56;2;98;237
23671;com.thesleepless.helium.util.TagUtilTest$null;46;7;2;10;34;164;105;57;2;96;247
45826;com.thesleepless.heliumx.servlet.HeliumServletTest$null;413;366;32;64;109;196;126;68;2;64;311
