CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
1;org.jdom2.TestIllegalAddExceptn$null;20;45;0;0;0;0;0;0;0;0;0
1;org.jdom2.TestIllegalNameExceptn$null;4;2;0;0;0;0;0;0;0;0;0
1;org.jdom2.TestIllegalTargetExceptn$null;3;2;0;0;0;0;0;0;0;0;0
1;org.jdom2.TestStringBin$null;217;263;0;0;0;0;0;0;0;0;0
1;org.jdom2.input.sax.TestTextBuffer$null;12;36;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestAttribute$null;26;49;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestAttributeList$null;98;130;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestBridgeMethods$null;17;18;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestCDATA$null;14;14;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestComment$null;19;20;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestContentList$null;60;63;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestDefaultJDOMFactory$null;24;25;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestDescendantFilterIterator$null;15;14;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestDescendantIterator$null;21;15;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestDocType$null;21;22;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestDocument$null;36;37;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestElement$null;54;93;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestElementFilterList$null;74;77;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestEntityRef$null;15;15;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestFilterList$null;36;37;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestFilterListElement$null;135;150;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestFilterListText$null;124;124;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestJDOMExceptn$null;7;5;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestNamespace$null;13;9;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestNamespaceAware$null;26;25;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestProcessingInstruction$null;39;53;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestSerialization$null;34;32;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestSlimJDOMFactory$null;42;27;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestSlimJDOMFactoryNoText$null;42;20;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestText$null;27;18;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestUncheckedJDOMFactory$null;43;32;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestVerifier$null;24;12;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestVerifierCharacters$null;60;62;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.adapters.TestJAXPDOMAdapter$null;71;155;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestAtributeFilter$null;43;64;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestContentFilter$null;170;196;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestElementFilter$null;101;100;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestFilters$null;37;35;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestPassThroughFilter$null;10;10;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestBuilderErrorHandler$null;4;2;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.input.TestDOMBuilder$null;232;383;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestDTDParser$null;13;14;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestJDOMParseExceptn$null;10;8;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestSAXBuilder$null;234;205;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestSAXComplexSchema$null;221;187;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestSAXHandler$null;48;31;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestStAXEventBuilder$null;162;183;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestStAXStreamBuilder$null;166;190;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.sax.TestXMLReaderJAXPFactory$null;51;51;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.sax.TestXMLReaderSAX2Factory$null;82;131;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.sax.TestXMLReaderSchemaFactory$null;212;204;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.input.sax.TestXMLReaderSingletons$null;197;172;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.input.sax.TestXMLReaderXSDFactory$null;189;204;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.located.TestLocatedJDOMFactory$null;191;141;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.output.TestDOMOutputter$null;200;197;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.output.TestDOMOutputterXmlnsNamespaces$null;141;134;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.output.TestFormat$null;16;54;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.output.TestSAXOutputter$null;185;211;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.output.TestStAXEventOutputter$null;185;238;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.output.TestStAXStreamOutputter$null;215;161;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.output.TestXMLOutputProcessor$null;27;7;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.output.TestXMLOutputter$null;205;236;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;19;22;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;108;116;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestJDOMResult$null;15;16;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestJDOMSource$null;25;25;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestJDOMTransform$null;114;214;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;4;1;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.transform.TestXSLTransformer$null;322;333;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.util.TestArrayCopy$null;4;2;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.util.TestNamespaceStack$null;23;21;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.util.TestReflectionConstructor$null;6;4;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;465;554;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestJavaCompiled$null;298;351;0;0;0;0;0;0;0;0;0
16;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;136;253;0;0;0;0;0;0;0;0;0
