CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
36;org.jdom2.test.cases.input.TestDTDParser$null;17;15;0;0;0;0;0;0;0;0;0
36;org.jdom2.test.cases.input.TestJDOMParseExceptn$null;8;9;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.TestSAXBuilder$null;405;265;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.TestSAXComplexSchema$null;255;272;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.TestSAXHandler$null;92;54;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.TestStAXEventBuilder$null;192;201;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.TestStAXStreamBuilder$null;167;260;0;0;0;0;0;0;0;0;0
37;org.jdom2.test.cases.input.sax.TestXMLReaderJAXPFactory$null;81;76;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.input.sax.TestXMLReaderSAX2Factory$null;333;117;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.input.sax.TestXMLReaderSchemaFactory$null;262;263;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.input.sax.TestXMLReaderSingletons$null;224;243;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.input.sax.TestXMLReaderXSDFactory$null;265;296;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.located.TestLocatedJDOMFactory$null;268;262;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.output.TestDOMOutputter$null;280;269;0;0;0;0;0;0;0;0;0
38;org.jdom2.test.cases.output.TestDOMOutputterXmlnsNamespaces$null;155;153;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestFormat$null;24;28;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestSAXOutputter$null;202;238;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestStAXEventOutputter$null;222;326;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestStAXStreamOutputter$null;225;239;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestXMLOutputProcessor$null;52;8;0;0;0;0;0;0;0;0;0
39;org.jdom2.test.cases.output.TestXMLOutputter$null;318;186;0;0;0;0;0;0;0;0;0
40;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;28;18;0;0;0;0;0;0;0;0;0
40;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;168;192;0;0;0;0;0;0;0;0;0
53;org.jdom2.test.cases.transform.TestJDOMResult$null;24;17;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.transform.TestJDOMSource$null;40;39;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.transform.TestJDOMTransform$null;231;214;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;5;1;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.transform.TestXSLTransformer$null;431;479;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.util.TestArrayCopy$null;6;2;0;0;0;0;0;0;0;0;0
54;org.jdom2.test.cases.util.TestNamespaceStack$null;41;39;0;0;0;0;0;0;0;0;0
55;org.jdom2.test.cases.util.TestReflectionConstructor$null;8;5;0;0;0;0;0;0;0;0;0
55;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;665;765;0;0;0;0;0;0;0;0;0
55;org.jdom2.test.cases.xpath.TestJavaCompiled$null;444;469;0;0;0;0;0;0;0;0;0
55;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;259;207;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestJaxenXPathHelper$null;1401;684;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestLocalJaxenXPath$null;117;113;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestXPathBuilder$null;41;50;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestXPathFactory$null;50;51;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestXalanCompiled$null;472;426;0;0;0;0;0;0;0;0;0
56;org.jdom2.test.cases.xpath.TestXpath$null;50;42;0;0;0;0;0;0;0;0;0
