CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
0;org.jdom2.TestIllegalAddExceptn$null;29;36;0;0;0;0;0;0;0;0;0
0;org.jdom2.TestIllegalNameExceptn$null;4;3;0;0;0;0;0;0;0;0;0
0;org.jdom2.TestIllegalTargetExceptn$null;5;1;0;0;0;0;0;0;0;0;0
1;org.jdom2.TestStringBin$null;485;245;0;0;0;0;0;0;0;0;0
1;org.jdom2.input.sax.TestTextBuffer$null;9;8;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestAttribute$null;23;34;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestAttributeList$null;94;119;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestBridgeMethods$null;17;25;0;0;0;0;0;0;0;0;0
1;org.jdom2.test.cases.TestCDATA$null;22;22;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestComment$null;23;27;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestContentList$null;77;78;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestDefaultJDOMFactory$null;30;26;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestDescendantFilterIterator$null;18;14;0;0;0;0;0;0;0;0;0
2;org.jdom2.test.cases.TestDescendantIterator$null;17;16;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestDocType$null;21;37;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestDocument$null;33;42;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestElement$null;55;80;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestElementFilterList$null;71;73;0;0;0;0;0;0;0;0;0
3;org.jdom2.test.cases.TestEntityRef$null;13;12;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestFilterList$null;29;36;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestFilterListElement$null;143;145;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestFilterListText$null;182;128;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestJDOMExceptn$null;6;4;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestNamespace$null;11;8;0;0;0;0;0;0;0;0;0
4;org.jdom2.test.cases.TestNamespaceAware$null;25;19;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestProcessingInstruction$null;35;33;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestSerialization$null;36;33;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestSlimJDOMFactory$null;24;29;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestSlimJDOMFactoryNoText$null;23;28;0;0;0;0;0;0;0;0;0
5;org.jdom2.test.cases.TestText$null;15;18;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.TestUncheckedJDOMFactory$null;20;20;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.TestVerifier$null;15;18;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.TestVerifierCharacters$null;54;51;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.adapters.TestJAXPDOMAdapter$null;74;82;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestAtributeFilter$null;70;56;0;0;0;0;0;0;0;0;0
6;org.jdom2.test.cases.filter.TestContentFilter$null;217;269;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.filter.TestElementFilter$null;97;112;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.filter.TestFilters$null;43;29;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.filter.TestPassThroughFilter$null;16;7;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestBuilderErrorHandler$null;4;2;0;0;0;0;0;0;0;0;0
7;org.jdom2.test.cases.input.TestDOMBuilder$null;319;303;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestDTDParser$null;13;11;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestJDOMParseExceptn$null;8;6;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestSAXBuilder$null;138;159;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestSAXComplexSchema$null;174;199;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestSAXHandler$null;40;37;0;0;0;0;0;0;0;0;0
8;org.jdom2.test.cases.input.TestStAXEventBuilder$null;127;148;0;0;0;0;0;0;0;0;0
9;org.jdom2.test.cases.input.TestStAXStreamBuilder$null;137;166;0;0;0;0;0;0;0;0;0
9;org.jdom2.test.cases.input.sax.TestXMLReaderJAXPFactory$null;49;78;0;0;0;0;0;0;0;0;0
9;org.jdom2.test.cases.input.sax.TestXMLReaderSAX2Factory$null;164;111;0;0;0;0;0;0;0;0;0
9;org.jdom2.test.cases.input.sax.TestXMLReaderSchemaFactory$null;233;187;0;0;0;0;0;0;0;0;0
10;org.jdom2.test.cases.input.sax.TestXMLReaderSingletons$null;177;188;0;0;0;0;0;0;0;0;0
10;org.jdom2.test.cases.input.sax.TestXMLReaderXSDFactory$null;192;227;0;0;0;0;0;0;0;0;0
10;org.jdom2.test.cases.located.TestLocatedJDOMFactory$null;139;190;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestDOMOutputter$null;184;210;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestDOMOutputterXmlnsNamespaces$null;125;122;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestFormat$null;11;24;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestSAXOutputter$null;159;238;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestStAXEventOutputter$null;186;195;0;0;0;0;0;0;0;0;0
11;org.jdom2.test.cases.output.TestStAXStreamOutputter$null;171;164;0;0;0;0;0;0;0;0;0
12;org.jdom2.test.cases.output.TestXMLOutputProcessor$null;18;8;0;0;0;0;0;0;0;0;0
12;org.jdom2.test.cases.output.TestXMLOutputter$null;168;170;0;0;0;0;0;0;0;0;0
12;org.jdom2.test.cases.serialize.TestSubclassSerializables$null;18;18;0;0;0;0;0;0;0;0;0
12;org.jdom2.test.cases.special.TestIssue008ExpandEntity$null;106;117;0;0;0;0;0;0;0;0;0
12;org.jdom2.test.cases.transform.TestJDOMResult$null;17;16;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.transform.TestJDOMSource$null;26;32;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.transform.TestJDOMTransform$null;108;116;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.transform.TestXSLTransformExceptn$null;4;2;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.transform.TestXSLTransformer$null;224;279;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.util.TestArrayCopy$null;4;2;0;0;0;0;0;0;0;0;0
13;org.jdom2.test.cases.util.TestNamespaceStack$null;32;24;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.util.TestReflectionConstructor$null;6;3;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.xpath.TestDefaultXPathHelper$null;498;572;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.xpath.TestJavaCompiled$null;385;379;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.xpath.TestJaxenCompiled$null;136;184;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.xpath.TestJaxenXPathHelper$null;471;548;0;0;0;0;0;0;0;0;0
14;org.jdom2.test.cases.xpath.TestLocalJaxenXPath$null;74;89;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.xpath.TestXPathBuilder$null;38;45;0;0;0;0;0;0;0;0;0
15;org.jdom2.test.cases.xpath.TestXPathFactory$null;40;40;0;0;0;0;0;0;0;0;0
