mutantNo;[FAIL | TIME | EXC | LIVE]
2138;LIVE
2139;LIVE
2140;LIVE
2141;LIVE
2142;FAIL
2143;LIVE
2144;FAIL
2145;EXC
2146;FAIL
2147;EXC
2148;FAIL
2149;EXC
2151;FAIL
2153;FAIL
2154;LIVE
2155;FAIL
2156;EXC
2157;LIVE
2158;FAIL
2159;LIVE
2160;EXC
2161;LIVE
2162;LIVE
2163;LIVE
2164;LIVE
2165;FAIL
2166;LIVE
2167;LIVE
2168;LIVE
2169;FAIL
2170;LIVE
2171;LIVE
2172;LIVE
2173;LIVE
2174;LIVE
2175;FAIL
2176;LIVE
2177;LIVE
2178;LIVE
2179;FAIL
2180;LIVE
2181;LIVE
2182;FAIL
2183;FAIL
2184;FAIL
2185;FAIL
2186;FAIL
2187;LIVE
2188;EXC
2189;FAIL
2190;FAIL
2191;FAIL
2192;FAIL
2193;FAIL
2194;FAIL
2197;LIVE
2198;LIVE
2199;LIVE
2200;LIVE
2201;LIVE
2202;FAIL
2203;FAIL
2204;LIVE
2205;LIVE
2206;FAIL
2207;LIVE
2208;FAIL
2209;LIVE
2210;LIVE
2216;FAIL
2218;FAIL
2254;EXC
2255;EXC
2256;LIVE
2257;LIVE
2258;LIVE
2259;LIVE
2260;LIVE
2261;FAIL
2262;LIVE
2263;FAIL
2264;LIVE
2265;FAIL
2266;LIVE
2267;LIVE
2268;FAIL
2269;EXC
2270;LIVE
2290;FAIL
2291;FAIL
2292;LIVE
2336;FAIL
2337;FAIL
2341;LIVE
2357;FAIL
2358;FAIL
2359;FAIL
2369;FAIL
2370;FAIL
2371;FAIL
2447;LIVE
2448;EXC
2449;EXC
2450;LIVE
2451;EXC
2453;LIVE
2454;LIVE
2457;LIVE
2458;EXC
2459;LIVE
2460;LIVE
2461;LIVE
2462;LIVE
2463;LIVE
2464;LIVE
2465;LIVE
2466;LIVE
2467;LIVE
2468;LIVE
2469;LIVE
2470;LIVE
2471;EXC
2472;LIVE
2473;LIVE
2474;EXC
2475;FAIL
2476;FAIL
2477;LIVE
2479;LIVE
2480;LIVE
2481;LIVE
2482;LIVE
2485;FAIL
2487;FAIL
2488;LIVE
2489;LIVE
2490;FAIL
2491;FAIL
2492;FAIL
2493;LIVE
2494;FAIL
2495;FAIL
2496;FAIL
2497;FAIL
2498;LIVE
2499;FAIL
2500;FAIL
2501;LIVE
2502;LIVE
2503;FAIL
2504;FAIL
2505;FAIL
2506;FAIL
2507;FAIL
2508;TIME
2509;FAIL
2510;EXC
2511;EXC
2512;LIVE
2513;EXC
2514;FAIL
2515;FAIL
2516;FAIL
2517;LIVE
2524;LIVE
2525;LIVE
2526;LIVE
2527;LIVE
2528;LIVE
2530;EXC
2531;LIVE
2532;LIVE
2533;LIVE
2534;EXC
2535;LIVE
2536;LIVE
2537;EXC
2538;EXC
2539;FAIL
2540;EXC
2541;FAIL
2542;EXC
2543;FAIL
2544;EXC
2545;FAIL
2546;EXC
2547;FAIL
2548;EXC
2549;FAIL
2550;EXC
2551;FAIL
2552;EXC
2553;FAIL
2554;EXC
2555;FAIL
2556;EXC
2557;FAIL
2558;EXC
2559;FAIL
2560;EXC
2561;FAIL
2562;EXC
2563;FAIL
2564;EXC
2565;EXC
2566;EXC
2567;EXC
2568;LIVE
2569;EXC
2570;EXC
2571;FAIL
2572;FAIL
2573;FAIL
2574;EXC
2575;LIVE
2576;EXC
2577;EXC
2578;FAIL
2579;FAIL
2580;FAIL
2581;FAIL
2582;TIME
2583;FAIL
2584;EXC
2585;FAIL
2586;FAIL
2587;TIME
2588;EXC
2589;TIME
2590;EXC
2591;EXC
2592;FAIL
2593;TIME
2594;TIME
2595;EXC
2596;FAIL
2597;TIME
2598;LIVE
2599;EXC
2600;FAIL
2601;LIVE
2602;FAIL
2603;EXC
2604;LIVE
2605;EXC
2606;EXC
2607;FAIL
2608;FAIL
2609;FAIL
2610;FAIL
2611;EXC
2612;EXC
2613;FAIL
2614;EXC
2615;EXC
2616;EXC
2617;LIVE
2618;EXC
2619;EXC
2620;EXC
2621;EXC
2622;EXC
2623;EXC
2624;EXC
2625;EXC
2626;EXC
2627;EXC
2628;EXC
2629;EXC
2630;EXC
2631;FAIL
2632;LIVE
2633;LIVE
2634;LIVE
2635;LIVE
2636;LIVE
2637;LIVE
2639;LIVE
2640;LIVE
2641;LIVE
2642;LIVE
2643;FAIL
2645;LIVE
2646;LIVE
2647;LIVE
2648;LIVE
2649;LIVE
2651;TIME
2652;LIVE
2653;LIVE
2654;LIVE
2655;FAIL
2657;LIVE
2658;LIVE
2659;LIVE
2660;LIVE
2661;LIVE
2663;LIVE
2664;LIVE
2665;LIVE
2666;LIVE
2667;FAIL
2669;LIVE
2670;LIVE
2671;TIME
2672;LIVE
2673;LIVE
2675;LIVE
2676;LIVE
2677;LIVE
2678;LIVE
2679;FAIL
2681;LIVE
2682;LIVE
2683;LIVE
2684;LIVE
2685;LIVE
2687;LIVE
2688;LIVE
2689;LIVE
2690;LIVE
2691;TIME
2693;LIVE
2694;LIVE
2695;LIVE
2696;TIME
2697;TIME
2699;TIME
2700;TIME
2701;TIME
2702;TIME
2703;FAIL
2705;LIVE
2706;LIVE
2707;LIVE
2708;LIVE
2709;LIVE
2711;LIVE
2712;LIVE
2713;LIVE
2714;LIVE
2715;FAIL
2717;LIVE
2718;LIVE
2719;LIVE
2720;LIVE
2721;TIME
2723;TIME
2724;TIME
2725;TIME
2726;LIVE
2727;FAIL
2729;LIVE
2730;LIVE
2731;LIVE
2732;LIVE
2733;LIVE
2735;LIVE
2736;LIVE
2737;LIVE
2738;LIVE
2739;FAIL
2741;TIME
2742;LIVE
2743;TIME
2744;LIVE
2745;LIVE
2747;TIME
2748;LIVE
2749;TIME
2750;LIVE
2751;FAIL
2753;LIVE
2754;LIVE
2755;LIVE
2756;TIME
2757;LIVE
2759;LIVE
2760;LIVE
2761;LIVE
2762;LIVE
2763;FAIL
2765;LIVE
2766;LIVE
2767;LIVE
2768;LIVE
2769;LIVE
2771;LIVE
2772;LIVE
2773;LIVE
2774;LIVE
2775;FAIL
2777;LIVE
2778;LIVE
2779;LIVE
2780;LIVE
2781;LIVE
2783;LIVE
2784;LIVE
2785;LIVE
2786;LIVE
2787;FAIL
2789;LIVE
2790;LIVE
2791;LIVE
2792;FAIL
2793;LIVE
2795;LIVE
2796;LIVE
2797;LIVE
2798;LIVE
2799;LIVE
2801;LIVE
2802;LIVE
2803;LIVE
2804;LIVE
2805;FAIL
2807;LIVE
2808;LIVE
2809;LIVE
2810;FAIL
2811;LIVE
2813;LIVE
2814;LIVE
2815;LIVE
2816;LIVE
2817;LIVE
2819;LIVE
2820;LIVE
2821;LIVE
2822;LIVE
2823;FAIL
2825;LIVE
2826;LIVE
2827;LIVE
2828;LIVE
2829;LIVE
2831;LIVE
2832;LIVE
2833;LIVE
2834;LIVE
2835;FAIL
2837;LIVE
2838;LIVE
2839;LIVE
2840;LIVE
2841;LIVE
2843;LIVE
2844;LIVE
2845;LIVE
2846;LIVE
2847;FAIL
2849;LIVE
2850;LIVE
2851;LIVE
2852;FAIL
2853;LIVE
2855;TIME
2856;LIVE
2857;LIVE
2858;FAIL
2859;LIVE
2861;LIVE
2862;LIVE
2863;LIVE
2864;FAIL
2865;LIVE
2867;LIVE
2868;LIVE
2869;LIVE
2870;FAIL
2871;LIVE
2873;LIVE
2874;LIVE
2875;LIVE
2876;LIVE
2877;LIVE
2879;LIVE
2880;LIVE
2881;LIVE
2882;LIVE
2883;FAIL
2885;LIVE
2886;LIVE
2887;LIVE
2888;LIVE
2889;LIVE
2891;LIVE
2892;LIVE
2893;LIVE
2894;LIVE
2895;FAIL
2897;LIVE
2898;LIVE
2899;LIVE
2900;LIVE
2901;LIVE
2903;LIVE
2904;LIVE
2905;LIVE
2906;LIVE
2907;FAIL
2909;LIVE
2910;LIVE
2911;LIVE
2912;LIVE
2913;LIVE
2915;LIVE
2916;LIVE
2917;LIVE
2918;LIVE
2919;FAIL
2921;LIVE
2922;LIVE
2923;LIVE
2924;LIVE
2925;LIVE
2927;LIVE
2928;LIVE
2929;LIVE
2930;LIVE
2931;FAIL
2933;LIVE
2934;LIVE
2935;LIVE
2936;LIVE
2937;TIME
2939;TIME
2940;TIME
2941;LIVE
2942;LIVE
2943;FAIL
2945;LIVE
2946;LIVE
2947;LIVE
2948;LIVE
2949;LIVE
2951;LIVE
2952;LIVE
2953;LIVE
2954;LIVE
2955;FAIL
2957;LIVE
2958;LIVE
2959;LIVE
2960;LIVE
2961;LIVE
2963;LIVE
2964;LIVE
2965;LIVE
2966;LIVE
2967;FAIL
2969;LIVE
2970;LIVE
2971;LIVE
2972;LIVE
2973;LIVE
2975;LIVE
2976;LIVE
2977;LIVE
2978;LIVE
2979;FAIL
2981;LIVE
2982;LIVE
2983;LIVE
2984;LIVE
2985;LIVE
2987;LIVE
2988;LIVE
2989;LIVE
2990;LIVE
2991;FAIL
2993;LIVE
2994;LIVE
2995;LIVE
2996;LIVE
2997;LIVE
2999;LIVE
3000;LIVE
3001;LIVE
3002;LIVE
3003;FAIL
3005;LIVE
3006;LIVE
3007;LIVE
3008;LIVE
3009;LIVE
3011;TIME
3012;LIVE
3013;LIVE
3014;LIVE
3015;FAIL
3017;LIVE
3018;LIVE
3019;LIVE
3020;FAIL
3021;LIVE
3023;LIVE
3024;TIME
3025;LIVE
3026;LIVE
3027;LIVE
3029;LIVE
3030;LIVE
3031;LIVE
3032;LIVE
3033;FAIL
3035;LIVE
3036;LIVE
3037;LIVE
3038;LIVE
3039;LIVE
3041;LIVE
3042;LIVE
3043;LIVE
3044;LIVE
3045;FAIL
3047;LIVE
3048;LIVE
3049;LIVE
3050;LIVE
3051;LIVE
3053;LIVE
3054;LIVE
3055;LIVE
3056;LIVE
3057;FAIL
3059;LIVE
3060;LIVE
3061;LIVE
3062;LIVE
3063;LIVE
3065;LIVE
3066;LIVE
3067;LIVE
3068;LIVE
3069;FAIL
3071;LIVE
3072;LIVE
3073;LIVE
3074;LIVE
3075;LIVE
3077;LIVE
3078;LIVE
3079;LIVE
3080;LIVE
3081;FAIL
3083;LIVE
3084;LIVE
3085;LIVE
3086;LIVE
3087;LIVE
3089;LIVE
3090;LIVE
3091;LIVE
3092;LIVE
3093;FAIL
3095;LIVE
3096;TIME
3097;LIVE
3098;LIVE
3099;LIVE
3101;LIVE
3102;LIVE
3103;LIVE
3104;LIVE
3105;FAIL
3107;LIVE
3108;LIVE
3109;LIVE
3110;LIVE
3111;LIVE
3113;LIVE
3114;LIVE
3115;LIVE
3116;LIVE
3117;FAIL
3119;LIVE
3120;LIVE
3121;LIVE
3122;LIVE
3123;LIVE
3125;LIVE
3126;LIVE
3127;LIVE
3128;TIME
3129;FAIL
3131;TIME
3132;LIVE
3133;LIVE
3134;FAIL
3135;LIVE
3137;LIVE
3138;LIVE
3139;LIVE
3140;LIVE
3141;LIVE
3143;LIVE
3144;LIVE
3145;LIVE
3146;LIVE
3147;FAIL
3149;LIVE
3150;LIVE
3151;LIVE
3152;LIVE
3153;LIVE
3155;LIVE
3156;LIVE
3157;LIVE
3158;LIVE
3159;FAIL
3161;LIVE
3162;LIVE
3163;LIVE
3164;FAIL
3165;LIVE
3167;LIVE
3168;LIVE
3169;LIVE
3170;LIVE
3171;LIVE
3173;LIVE
3174;LIVE
3175;LIVE
3176;LIVE
3177;FAIL
3179;LIVE
3180;LIVE
3181;LIVE
3182;LIVE
3183;LIVE
3185;LIVE
3186;LIVE
3187;LIVE
3188;LIVE
3189;FAIL
3191;LIVE
3192;LIVE
3193;LIVE
3194;LIVE
3195;LIVE
3197;LIVE
3198;LIVE
3199;LIVE
3200;LIVE
3201;FAIL
3203;LIVE
3204;LIVE
3205;LIVE
3206;LIVE
3207;TIME
3209;LIVE
3210;LIVE
3211;LIVE
3212;LIVE
3213;FAIL
3215;LIVE
3216;LIVE
3217;LIVE
3218;LIVE
3219;LIVE
3221;LIVE
3222;LIVE
3223;LIVE
3224;LIVE
3225;FAIL
3227;LIVE
3228;LIVE
3229;LIVE
3230;FAIL
3231;LIVE
3233;LIVE
3234;LIVE
3235;TIME
3236;LIVE
3237;LIVE
3239;LIVE
3240;LIVE
3241;LIVE
3242;LIVE
3243;FAIL
3245;LIVE
3246;LIVE
3247;LIVE
3248;LIVE
3249;LIVE
3251;LIVE
3252;LIVE
3253;LIVE
3254;LIVE
3255;FAIL
3257;LIVE
3258;LIVE
3259;LIVE
3260;LIVE
3261;LIVE
3263;LIVE
3264;LIVE
3265;LIVE
3266;LIVE
3267;FAIL
3269;LIVE
3270;LIVE
3271;LIVE
3272;LIVE
3273;LIVE
3275;LIVE
3276;LIVE
3277;LIVE
3278;LIVE
3279;FAIL
3281;LIVE
3282;LIVE
3283;LIVE
3284;LIVE
3285;LIVE
3287;LIVE
3288;LIVE
3289;LIVE
3290;LIVE
3291;FAIL
3293;LIVE
3294;LIVE
3295;LIVE
3296;LIVE
3297;LIVE
3299;LIVE
3300;LIVE
3301;LIVE
3302;LIVE
3303;FAIL
3305;LIVE
3306;LIVE
3307;LIVE
3308;LIVE
3309;LIVE
3311;LIVE
3312;LIVE
3313;LIVE
3314;LIVE
3315;FAIL
3317;LIVE
3318;TIME
3319;LIVE
3320;TIME
3321;TIME
3323;LIVE
3324;LIVE
3325;LIVE
3326;LIVE
3327;FAIL
3329;LIVE
3330;LIVE
3331;LIVE
3332;LIVE
3333;LIVE
3335;LIVE
3336;LIVE
3337;LIVE
3338;LIVE
3339;FAIL
3341;LIVE
3342;LIVE
3343;LIVE
3344;LIVE
3345;LIVE
3347;LIVE
3348;LIVE
3349;LIVE
3350;LIVE
3351;FAIL
3353;LIVE
3354;LIVE
3355;LIVE
3356;LIVE
3357;LIVE
3359;LIVE
3360;LIVE
3361;TIME
3362;LIVE
3363;FAIL
3365;LIVE
3366;LIVE
3367;LIVE
3368;LIVE
3369;LIVE
3371;LIVE
3372;LIVE
3373;LIVE
3374;LIVE
3375;FAIL
3377;LIVE
3378;LIVE
3379;LIVE
3380;FAIL
3381;LIVE
3383;LIVE
3384;LIVE
3385;LIVE
3386;LIVE
3387;LIVE
3389;LIVE
3390;LIVE
3391;LIVE
3392;LIVE
3393;FAIL
3395;LIVE
3396;LIVE
3397;LIVE
3398;LIVE
3399;LIVE
3401;LIVE
3402;LIVE
3403;LIVE
3404;LIVE
3405;FAIL
3407;LIVE
3408;LIVE
3409;LIVE
3410;FAIL
3411;LIVE
3413;LIVE
3414;LIVE
3415;LIVE
3416;LIVE
3417;LIVE
3419;LIVE
3420;LIVE
3421;LIVE
3422;LIVE
3423;FAIL
3425;LIVE
3426;LIVE
3427;LIVE
3428;LIVE
3429;LIVE
3431;LIVE
3432;LIVE
3433;LIVE
3434;LIVE
3435;FAIL
3437;LIVE
3438;LIVE
3439;LIVE
3440;LIVE
3441;LIVE
3443;LIVE
3444;LIVE
3445;LIVE
3446;LIVE
3447;FAIL
3449;LIVE
3450;TIME
3451;LIVE
3452;LIVE
3453;LIVE
3455;LIVE
3456;LIVE
3457;LIVE
3458;TIME
3459;FAIL
3461;LIVE
3462;LIVE
3463;LIVE
3464;LIVE
3465;LIVE
3467;LIVE
3468;LIVE
3469;LIVE
3470;LIVE
3471;FAIL
3473;LIVE
3474;LIVE
3475;LIVE
3476;FAIL
3477;LIVE
3479;LIVE
3480;LIVE
3481;LIVE
3482;FAIL
3483;LIVE
3485;LIVE
3486;LIVE
3487;LIVE
3488;LIVE
3489;LIVE
3491;LIVE
3492;LIVE
3493;LIVE
3494;LIVE
3495;FAIL
3497;LIVE
3498;LIVE
3499;LIVE
3500;LIVE
3501;LIVE
3503;LIVE
3504;LIVE
3505;LIVE
3506;LIVE
3507;FAIL
3509;TIME
3510;LIVE
3511;TIME
3512;LIVE
3513;LIVE
3515;LIVE
3516;LIVE
3517;LIVE
3518;LIVE
3519;FAIL
3521;LIVE
3522;LIVE
3523;LIVE
3524;LIVE
3525;LIVE
3527;LIVE
3528;LIVE
3529;LIVE
3530;LIVE
3531;FAIL
3533;LIVE
3534;LIVE
3535;LIVE
3536;LIVE
3537;LIVE
3539;LIVE
3540;LIVE
3541;LIVE
3542;LIVE
3543;FAIL
3545;LIVE
3546;LIVE
3547;LIVE
3548;LIVE
3549;LIVE
3551;LIVE
3552;LIVE
3553;LIVE
3554;LIVE
3555;FAIL
3557;LIVE
3558;TIME
3559;LIVE
3560;FAIL
3561;LIVE
3563;LIVE
3564;LIVE
3565;LIVE
3566;LIVE
3567;LIVE
3569;TIME
3570;LIVE
3571;LIVE
3572;LIVE
3573;FAIL
3575;LIVE
3576;LIVE
3577;LIVE
3578;LIVE
3579;LIVE
3581;LIVE
3582;LIVE
3583;LIVE
3584;LIVE
3585;FAIL
3587;LIVE
3588;LIVE
3589;LIVE
3590;LIVE
3591;LIVE
3593;LIVE
3594;LIVE
3595;LIVE
3596;LIVE
3597;FAIL
3599;LIVE
3600;LIVE
3601;LIVE
3602;LIVE
3603;LIVE
3605;LIVE
3606;LIVE
3607;LIVE
3608;LIVE
3609;FAIL
3611;LIVE
3612;LIVE
3613;LIVE
3614;LIVE
3615;LIVE
3617;LIVE
3618;LIVE
3619;LIVE
3620;LIVE
3621;FAIL
3623;LIVE
3624;LIVE
3625;LIVE
3626;LIVE
3627;LIVE
3629;LIVE
3630;LIVE
3631;LIVE
3632;LIVE
3633;FAIL
3635;LIVE
3636;LIVE
3637;LIVE
3638;FAIL
3639;LIVE
3641;LIVE
3642;LIVE
3643;LIVE
3644;LIVE
3645;LIVE
3647;LIVE
3648;LIVE
3649;LIVE
3650;LIVE
3651;FAIL
3653;LIVE
3654;LIVE
3655;LIVE
3656;LIVE
3657;LIVE
3659;LIVE
3660;LIVE
3661;LIVE
3662;LIVE
3663;FAIL
3665;LIVE
3666;LIVE
3667;LIVE
3668;LIVE
3669;LIVE
3671;LIVE
3672;LIVE
3673;LIVE
3674;LIVE
3675;FAIL
3677;LIVE
3678;LIVE
3679;LIVE
3680;LIVE
3681;LIVE
3683;LIVE
3684;LIVE
3685;LIVE
3686;LIVE
3687;FAIL
3689;LIVE
3690;LIVE
3691;LIVE
3692;LIVE
3693;LIVE
3695;LIVE
3696;LIVE
3697;LIVE
3698;TIME
3699;FAIL
3701;TIME
3702;LIVE
3703;LIVE
3704;LIVE
3705;LIVE
3707;LIVE
3708;LIVE
3709;LIVE
3710;LIVE
3711;FAIL
3713;LIVE
3714;LIVE
3715;LIVE
3716;LIVE
3717;LIVE
3719;LIVE
3720;LIVE
3721;LIVE
3722;LIVE
3723;FAIL
3725;LIVE
3726;LIVE
3727;LIVE
3728;LIVE
3729;LIVE
3731;LIVE
3732;LIVE
3733;LIVE
3734;LIVE
3735;FAIL
3737;LIVE
3738;LIVE
3739;LIVE
3740;LIVE
3741;LIVE
3743;LIVE
3744;LIVE
3745;LIVE
3746;LIVE
3747;FAIL
3749;LIVE
3750;LIVE
3751;LIVE
3752;LIVE
3753;LIVE
3755;LIVE
3756;LIVE
3757;LIVE
3758;LIVE
3759;FAIL
3761;LIVE
3762;LIVE
3763;LIVE
3764;LIVE
3765;LIVE
3767;LIVE
3768;LIVE
3769;LIVE
3770;LIVE
3771;FAIL
3773;LIVE
3774;LIVE
3775;LIVE
3776;LIVE
3777;LIVE
3779;LIVE
3780;LIVE
3781;LIVE
3782;LIVE
3783;FAIL
3785;LIVE
3786;LIVE
3787;LIVE
3788;LIVE
3789;LIVE
3791;LIVE
3792;LIVE
3793;LIVE
3794;LIVE
3795;FAIL
3797;LIVE
3798;LIVE
3799;LIVE
3800;LIVE
3801;LIVE
3803;LIVE
3804;LIVE
3805;LIVE
3806;LIVE
3807;FAIL
3809;LIVE
3810;LIVE
3811;LIVE
3812;LIVE
3813;LIVE
3815;LIVE
3816;LIVE
3817;LIVE
3818;LIVE
3819;FAIL
3821;LIVE
3822;LIVE
3823;LIVE
3824;LIVE
3825;LIVE
3827;LIVE
3828;LIVE
3829;LIVE
3830;LIVE
3831;FAIL
3833;LIVE
3834;LIVE
3835;LIVE
3836;FAIL
3837;LIVE
3839;LIVE
3840;LIVE
3841;LIVE
3842;LIVE
3843;LIVE
3845;LIVE
3846;LIVE
3847;LIVE
3848;LIVE
3849;FAIL
3851;LIVE
3852;LIVE
3853;LIVE
3854;LIVE
3855;LIVE
3857;LIVE
3858;TIME
3859;LIVE
3860;LIVE
3861;FAIL
3863;LIVE
3864;LIVE
3865;LIVE
3866;LIVE
3867;LIVE
3869;LIVE
3870;LIVE
3871;LIVE
3872;LIVE
3873;FAIL
3875;LIVE
3876;LIVE
3877;LIVE
3878;LIVE
3879;LIVE
3881;LIVE
3882;LIVE
3883;LIVE
3884;LIVE
3885;FAIL
3887;TIME
3888;LIVE
3889;TIME
3890;LIVE
3891;LIVE
3893;LIVE
3894;LIVE
3895;LIVE
3896;LIVE
3897;FAIL
3899;LIVE
3900;LIVE
3901;LIVE
3902;LIVE
3903;LIVE
3905;LIVE
3906;LIVE
3907;TIME
3908;LIVE
3909;FAIL
3911;LIVE
3912;LIVE
3913;LIVE
3914;LIVE
3915;LIVE
3917;LIVE
3918;LIVE
3919;LIVE
3920;LIVE
3921;FAIL
3923;LIVE
3924;LIVE
3925;LIVE
3926;FAIL
3927;LIVE
3929;LIVE
3930;LIVE
3931;LIVE
3932;LIVE
3933;LIVE
3935;LIVE
3936;LIVE
3937;LIVE
3938;LIVE
3939;FAIL
3941;LIVE
3942;LIVE
3943;LIVE
3944;LIVE
3945;LIVE
3947;LIVE
3948;LIVE
3949;LIVE
3950;LIVE
3951;FAIL
3953;LIVE
3954;LIVE
3955;LIVE
3956;LIVE
3957;LIVE
3959;LIVE
3960;LIVE
3961;LIVE
3962;LIVE
3963;FAIL
3965;LIVE
3966;LIVE
3967;LIVE
3968;FAIL
3969;LIVE
3971;LIVE
3972;LIVE
3973;LIVE
3974;LIVE
3975;LIVE
3977;LIVE
3978;LIVE
3979;LIVE
3980;LIVE
3981;FAIL
3983;LIVE
3984;LIVE
3985;LIVE
3986;FAIL
3987;LIVE
3989;LIVE
3990;LIVE
3991;LIVE
3992;FAIL
3993;LIVE
3995;LIVE
3996;LIVE
3997;TIME
3998;LIVE
3999;LIVE
4001;LIVE
4002;LIVE
4003;LIVE
4004;LIVE
4005;FAIL
4007;LIVE
4008;LIVE
4009;LIVE
4010;LIVE
4011;LIVE
4013;LIVE
4014;LIVE
4015;LIVE
4016;LIVE
4017;FAIL
4019;LIVE
4020;LIVE
4021;LIVE
4022;LIVE
4023;LIVE
4025;LIVE
4026;LIVE
4027;LIVE
4028;LIVE
4029;FAIL
4031;LIVE
4032;LIVE
4033;LIVE
4034;FAIL
4035;LIVE
4037;LIVE
4038;LIVE
4039;LIVE
4040;FAIL
4041;LIVE
4043;LIVE
4044;LIVE
4045;LIVE
4046;LIVE
4047;LIVE
4049;LIVE
4050;LIVE
4051;LIVE
4052;LIVE
4053;FAIL
4055;LIVE
4056;LIVE
4057;LIVE
4058;LIVE
4059;LIVE
4061;LIVE
4062;LIVE
4063;LIVE
4064;LIVE
4065;FAIL
4067;LIVE
4068;LIVE
4069;LIVE
4070;FAIL
4071;LIVE
4073;LIVE
4074;LIVE
4075;LIVE
4076;TIME
4077;LIVE
4079;TIME
4080;LIVE
4081;LIVE
4082;LIVE
4083;FAIL
4085;LIVE
4086;LIVE
4087;LIVE
4088;FAIL
4089;LIVE
4091;LIVE
4092;LIVE
4093;LIVE
4094;LIVE
4095;LIVE
4097;LIVE
4098;LIVE
4099;LIVE
4100;LIVE
4101;FAIL
4103;LIVE
4104;LIVE
4105;TIME
4106;LIVE
4107;LIVE
4109;LIVE
4110;LIVE
4111;LIVE
4112;LIVE
4113;FAIL
4115;LIVE
4116;LIVE
4117;LIVE
4118;LIVE
4119;LIVE
4121;LIVE
4122;LIVE
4123;LIVE
4124;LIVE
4125;FAIL
4127;LIVE
4128;LIVE
4129;LIVE
4130;LIVE
4131;LIVE
4133;LIVE
4134;LIVE
4135;LIVE
4136;LIVE
4137;FAIL
4139;LIVE
4140;LIVE
4141;LIVE
4142;LIVE
4143;LIVE
4145;LIVE
4146;LIVE
4147;LIVE
4148;LIVE
4149;FAIL
4151;LIVE
4152;LIVE
4153;LIVE
4154;FAIL
4155;LIVE
4157;LIVE
4158;LIVE
4159;LIVE
4160;LIVE
4161;LIVE
4163;LIVE
4164;LIVE
4165;LIVE
4166;LIVE
4167;FAIL
4169;LIVE
4170;LIVE
4171;LIVE
4172;LIVE
4173;LIVE
4175;LIVE
4176;LIVE
4177;LIVE
4178;LIVE
4179;FAIL
4181;LIVE
4182;LIVE
4183;LIVE
4184;FAIL
4185;LIVE
4187;LIVE
4188;LIVE
4189;LIVE
4190;LIVE
4191;LIVE
4193;LIVE
4194;LIVE
4195;LIVE
4196;LIVE
4197;FAIL
4199;LIVE
4200;LIVE
4201;LIVE
4202;LIVE
4203;LIVE
4205;LIVE
4206;LIVE
4207;LIVE
4208;LIVE
4209;FAIL
4211;LIVE
4212;LIVE
4213;LIVE
4214;FAIL
4215;LIVE
4217;LIVE
4218;LIVE
4219;LIVE
4220;FAIL
4221;LIVE
4223;LIVE
4224;LIVE
4225;LIVE
4226;FAIL
4227;LIVE
4229;LIVE
4230;LIVE
4231;LIVE
4232;FAIL
4233;LIVE
4235;LIVE
4236;LIVE
4237;LIVE
4238;FAIL
4239;LIVE
4241;LIVE
4242;LIVE
4243;LIVE
4244;FAIL
4245;LIVE
4247;LIVE
4248;LIVE
4249;LIVE
4250;LIVE
4251;LIVE
4253;LIVE
4254;TIME
4255;TIME
4256;TIME
4257;TIME
4259;TIME
4260;LIVE
4261;LIVE
4262;FAIL
4263;LIVE
4265;LIVE
4266;LIVE
4267;TIME
4268;LIVE
4269;TIME
4271;LIVE
4272;LIVE
4273;LIVE
4274;LIVE
4275;FAIL
4277;LIVE
4278;LIVE
4279;LIVE
4280;FAIL
4281;LIVE
4283;LIVE
4284;LIVE
4285;LIVE
4286;FAIL
4287;LIVE
4289;LIVE
4290;LIVE
4291;LIVE
4292;FAIL
4293;LIVE
4295;LIVE
4296;LIVE
4297;LIVE
4298;FAIL
4299;LIVE
4301;LIVE
4302;LIVE
4303;LIVE
4304;LIVE
4305;LIVE
4307;LIVE
4308;LIVE
4309;LIVE
4310;LIVE
4311;FAIL
4313;LIVE
4314;LIVE
4315;LIVE
4316;LIVE
4317;LIVE
4319;LIVE
4320;LIVE
4321;LIVE
4322;LIVE
4323;FAIL
4325;LIVE
4326;LIVE
4327;LIVE
4328;FAIL
4329;LIVE
4331;LIVE
4332;LIVE
4333;LIVE
4334;FAIL
4335;LIVE
4337;LIVE
4338;LIVE
4339;LIVE
4340;FAIL
4341;LIVE
4343;LIVE
4344;LIVE
4345;LIVE
4346;FAIL
4347;LIVE
4349;LIVE
4350;LIVE
4351;LIVE
4352;LIVE
4353;LIVE
4355;LIVE
4356;LIVE
4357;LIVE
4358;LIVE
4359;FAIL
4361;LIVE
4362;LIVE
4363;LIVE
4364;LIVE
4365;LIVE
4367;LIVE
4368;LIVE
4369;LIVE
4370;LIVE
4371;FAIL
4373;LIVE
4374;LIVE
4375;LIVE
4376;FAIL
4377;LIVE
4379;LIVE
4380;LIVE
4381;LIVE
4382;LIVE
4383;LIVE
4385;LIVE
4386;LIVE
4387;LIVE
4388;LIVE
4389;FAIL
4391;LIVE
4392;LIVE
4393;LIVE
4394;FAIL
4395;LIVE
4397;LIVE
4398;LIVE
4399;LIVE
4400;FAIL
4401;LIVE
4403;LIVE
4404;LIVE
4405;LIVE
4406;FAIL
4407;LIVE
4409;LIVE
4410;LIVE
4411;LIVE
4412;LIVE
4413;LIVE
4415;LIVE
4416;LIVE
4417;LIVE
4418;LIVE
4419;FAIL
4421;LIVE
