CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
462;com.thesleepless.helium.ActionRegisterBuilderTest$null;60;52;6;10;10;6;0;6;0;254;10
1936;com.thesleepless.helium.ArticleBuilderTest$null;86;90;12;21;25;18;10;8;0;242;31
11185;com.thesleepless.helium.ArticleParserTest$null;203;201;65;80;93;83;55;27;1;177;111
11298;com.thesleepless.helium.HeliumFactoryTest$null;34;7;2;5;12;85;55;29;1;175;116
24175;com.thesleepless.helium.ui.text.CommandLineTest$null;166;180;74;118;184;159;102;55;2;101;234
24241;com.thesleepless.helium.util.IteratorFactoryTest$null;27;1;3;3;7;162;104;56;2;98;237
24514;com.thesleepless.helium.util.TagUtilTest$null;36;7;2;10;34;164;105;57;2;96;247
46316;com.thesleepless.heliumx.servlet.HeliumServletTest$null;409;385;32;64;109;196;126;68;2;64;311
